filename,angry,sad,happy,fear,surprise,disgust,neutral,emotion
image_06491.jpg,0,0,0,1,0,0,0,fear
image_06495.jpg,0,0,0,0,0,1,0,disgust
image_06496.jpg,0,0,0,1,0,0,0,fear
image_06498.jpg,1,0,0,0,0,0,0,angry
image_06499.jpg,0,0,0,0,0,0,1,neutral
image_06500.jpg,0,0,0,0,0,1,0,disgust
image_06501.jpg,0,1,0,0,0,0,0,sad
image_06502.jpg,0,1,0,0,0,0,0,sad
image_06503.jpg,1,0,0,0,0,0,0,angry
image_06504.jpg,0,0,0,1,0,0,0,fear
image_06506.jpg,0,1,0,0,0,0,0,sad
image_06508.jpg,0,0,0,0,0,0,1,neutral
image_06509.jpg,0,0,0,1,0,0,0,fear
image_06510.jpg,0,0,0,0,0,1,0,disgust
image_06511.jpg,0,1,0,0,0,0,0,sad
image_06512.jpg,0,0,0,0,0,0,1,neutral
image_06513.jpg,0,0,0,0,0,0,1,neutral
image_06514.jpg,0,0,0,1,0,0,0,fear
image_06516.jpg,0,0,0,0,0,1,0,disgust
image_06517.jpg,0,1,0,0,0,0,0,sad
image_06518.jpg,0,1,0,0,0,0,0,sad
image_06519.jpg,0,1,0,0,0,0,0,sad
image_06521.jpg,0,0,0,0,0,0,1,neutral
image_06522.jpg,0,1,0,0,0,0,0,sad
image_06523.jpg,1,0,0,0,0,0,0,angry
image_06524.jpg,0,0,0,0,0,1,0,disgust
image_06525.jpg,0,1,0,0,0,0,0,sad
image_06526.jpg,0,1,0,0,0,0,0,sad
image_06527.jpg,0,0,0,1,0,0,0,fear
image_06529.jpg,0,0,0,1,0,0,0,fear
image_06531.jpg,0,0,0,0,0,1,0,disgust
image_06532.jpg,0,0,0,1,0,0,0,fear
image_06533.jpg,0,0,0,0,0,1,0,disgust
image_06534.jpg,0,0,0,0,0,1,0,disgust
image_06535.jpg,0,0,0,0,0,1,0,disgust
image_06536.jpg,0,0,0,0,0,1,0,disgust
image_06537.jpg,0,0,1,0,0,0,0,happy
image_06538.jpg,0,1,0,0,0,0,0,sad
image_06539.jpg,0,0,1,0,0,0,0,happy
image_06540.jpg,0,0,0,0,0,1,0,disgust
image_06541.jpg,0,1,0,0,0,0,0,sad
image_06542.jpg,0,1,0,0,0,0,0,sad
image_06543.jpg,1,0,0,0,0,0,0,angry
image_06545.jpg,0,0,0,1,0,0,0,fear
image_06546.jpg,0,0,0,1,0,0,0,fear
image_06547.jpg,0,0,0,1,0,0,0,fear
image_06548.jpg,0,0,0,0,0,0,1,neutral
image_06549.jpg,0,1,0,0,0,0,0,sad
image_06551.jpg,0,1,0,0,0,0,0,sad
image_06553.jpg,0,0,0,0,0,0,1,neutral
image_06554.jpg,0,0,0,0,0,0,1,neutral
image_06557.jpg,0,1,0,0,0,0,0,sad
image_06558.jpg,0,0,0,0,0,1,0,disgust
image_06560.jpg,0,1,0,0,0,0,0,sad
image_06562.jpg,0,1,0,0,0,0,0,sad
image_06564.jpg,0,1,0,0,0,0,0,sad
image_06565.jpg,0,1,0,0,0,0,0,sad
image_06566.jpg,0,0,0,0,0,1,0,disgust
image_06567.jpg,0,0,0,0,0,0,1,neutral
image_06568.jpg,0,1,0,0,0,0,0,sad
image_06569.jpg,0,0,0,1,0,0,0,fear
image_06570.jpg,1,0,0,0,0,0,0,angry
image_06571.jpg,0,1,0,0,0,0,0,sad
image_06572.jpg,0,0,0,0,0,1,0,disgust
image_06575.jpg,0,1,0,0,0,0,0,sad
image_06576.jpg,0,0,1,0,0,0,0,happy
image_06578.jpg,0,0,0,0,0,0,1,neutral
image_06580.jpg,0,0,0,0,0,0,1,neutral
image_06581.jpg,0,0,0,0,0,1,0,disgust
image_06582.jpg,0,0,0,1,0,0,0,fear
image_06583.jpg,0,1,0,0,0,0,0,sad
image_06584.jpg,0,0,0,0,0,0,1,neutral
image_06585.jpg,0,1,0,0,0,0,0,sad
image_06586.jpg,0,0,0,0,0,1,0,disgust
image_06587.jpg,0,1,0,0,0,0,0,sad
image_06588.jpg,1,0,0,0,0,0,0,angry
image_06589.jpg,0,0,0,0,0,1,0,disgust
image_06590.jpg,0,0,0,0,0,1,0,disgust
image_06591.jpg,1,0,0,0,0,0,0,angry
image_06592.jpg,0,1,0,0,0,0,0,sad
image_06594.jpg,0,0,0,0,0,1,0,disgust
image_06596.jpg,0,0,0,1,0,0,0,fear
image_06597.jpg,1,0,0,0,0,0,0,angry
image_06599.jpg,0,0,0,0,0,1,0,disgust
image_06601.jpg,0,0,0,1,0,0,0,fear
image_06603.jpg,0,0,0,1,0,0,0,fear
image_06604.jpg,0,0,0,1,0,0,0,fear
image_06606.jpg,0,1,0,0,0,0,0,sad
image_06607.jpg,1,0,0,0,0,0,0,angry
image_06608.jpg,0,1,0,0,0,0,0,sad
image_06610.jpg,0,0,0,0,0,1,0,disgust
image_06612.jpg,0,0,0,1,0,0,0,fear
image_06613.jpg,0,0,0,1,0,0,0,fear
image_06614.jpg,0,0,0,0,0,1,0,disgust
image_06616.jpg,1,0,0,0,0,0,0,angry
image_06617.jpg,0,0,0,0,0,0,1,neutral
image_06618.jpg,0,0,0,1,0,0,0,fear
image_06620.jpg,0,0,0,0,0,0,1,neutral
image_06621.jpg,0,0,0,0,0,0,1,neutral
image_06622.jpg,0,1,0,0,0,0,0,sad
image_06623.jpg,0,0,0,0,0,0,1,neutral
image_06624.jpg,0,0,0,0,0,0,1,neutral
image_06625.jpg,0,0,0,1,0,0,0,fear
image_06626.jpg,1,0,0,0,0,0,0,angry
image_06627.jpg,0,0,1,0,0,0,0,happy
image_06628.jpg,0,1,0,0,0,0,0,sad
image_06630.jpg,0,0,1,0,0,0,0,happy
image_06632.jpg,0,1,0,0,0,0,0,sad
image_06633.jpg,0,0,0,0,0,1,0,disgust
image_06634.jpg,0,0,0,0,0,0,1,neutral
image_06635.jpg,0,1,0,0,0,0,0,sad
image_06636.jpg,0,0,0,0,0,0,1,neutral
image_03813.jpg,0,0,0,0,0,1,0,disgust
image_03815.jpg,0,0,0,1,0,0,0,fear
image_03816.jpg,1,0,0,0,0,0,0,angry
image_03817.jpg,0,1,0,0,0,0,0,sad
image_03818.jpg,0,0,0,0,0,0,1,neutral
image_03820.jpg,0,1,0,0,0,0,0,sad
image_03821.jpg,0,1,0,0,0,0,0,sad
image_03822.jpg,0,0,0,0,0,0,1,neutral
image_03823.jpg,0,0,0,0,0,0,1,neutral
image_03824.jpg,0,1,0,0,0,0,0,sad
image_03825.jpg,0,0,0,0,0,1,0,disgust
image_03827.jpg,1,0,0,0,0,0,0,angry
image_03828.jpg,0,1,0,0,0,0,0,sad
image_03830.jpg,0,0,0,0,0,1,0,disgust
image_03832.jpg,0,1,0,0,0,0,0,sad
image_03833.jpg,0,1,0,0,0,0,0,sad
image_03834.jpg,0,0,0,1,0,0,0,fear
image_03835.jpg,0,0,0,0,0,0,1,neutral
image_03837.jpg,0,0,0,0,0,0,1,neutral
image_03838.jpg,0,0,0,1,0,0,0,fear
image_03839.jpg,0,0,0,0,0,0,1,neutral
image_03840.jpg,0,1,0,0,0,0,0,sad
image_03841.jpg,0,0,0,0,0,0,1,neutral
image_03842.jpg,0,0,0,1,0,0,0,fear
image_03843.jpg,1,0,0,0,0,0,0,angry
image_03844.jpg,0,0,0,1,0,0,0,fear
image_03845.jpg,0,0,0,1,0,0,0,fear
image_03846.jpg,0,0,0,1,0,0,0,fear
image_03847.jpg,0,0,0,0,0,1,0,disgust
image_03848.jpg,0,0,0,0,0,1,0,disgust
image_03851.jpg,1,0,0,0,0,0,0,angry
image_03852.jpg,1,0,0,0,0,0,0,angry
image_03853.jpg,0,0,0,0,0,0,1,neutral
image_03855.jpg,0,1,0,0,0,0,0,sad
image_03856.jpg,0,0,0,1,0,0,0,fear
image_03858.jpg,0,1,0,0,0,0,0,sad
image_03859.jpg,0,0,0,0,0,0,1,neutral
image_03860.jpg,0,0,0,0,0,1,0,disgust
image_03861.jpg,0,1,0,0,0,0,0,sad
image_03862.jpg,0,1,0,0,0,0,0,sad
image_03863.jpg,0,0,0,1,0,0,0,fear
image_03864.jpg,0,0,0,1,0,0,0,fear
image_03866.jpg,0,0,0,1,0,0,0,fear
image_03867.jpg,0,0,0,1,0,0,0,fear
image_03868.jpg,0,0,0,0,0,1,0,disgust
image_03869.jpg,0,1,0,0,0,0,0,sad
image_03870.jpg,0,0,0,0,0,1,0,disgust
image_03871.jpg,0,1,0,0,0,0,0,sad
image_03872.jpg,0,0,0,1,0,0,0,fear
image_03873.jpg,0,1,0,0,0,0,0,sad
image_03874.jpg,0,1,0,0,0,0,0,sad
image_03876.jpg,0,0,0,0,0,0,1,neutral
image_03877.jpg,1,0,0,0,0,0,0,angry
image_03879.jpg,0,0,0,0,0,1,0,disgust
image_03880.jpg,0,1,0,0,0,0,0,sad
image_03881.jpg,0,0,0,1,0,0,0,fear
image_03882.jpg,0,0,0,1,0,0,0,fear
image_03883.jpg,0,1,0,0,0,0,0,sad
image_03884.jpg,0,0,0,0,0,0,1,neutral
image_03886.jpg,0,0,0,0,0,1,0,disgust
image_03887.jpg,0,0,1,0,0,0,0,happy
image_03888.jpg,0,0,0,1,0,0,0,fear
image_03889.jpg,1,0,0,0,0,0,0,angry
image_03890.jpg,0,0,0,1,0,0,0,fear
image_03891.jpg,0,0,0,1,0,0,0,fear
image_03893.jpg,0,0,0,1,0,0,0,fear
image_03894.jpg,1,0,0,0,0,0,0,angry
image_03895.jpg,0,0,0,1,0,0,0,fear
image_03899.jpg,0,0,0,0,0,0,1,neutral
image_03901.jpg,0,1,0,0,0,0,0,sad
image_03902.jpg,0,0,0,0,0,0,1,neutral
image_03904.jpg,0,1,0,0,0,0,0,sad
image_03905.jpg,0,0,0,0,0,0,1,neutral
image_03906.jpg,0,0,0,0,0,0,1,neutral
image_03907.jpg,0,1,0,0,0,0,0,sad
image_03908.jpg,0,0,0,0,0,1,0,disgust
image_03909.jpg,1,0,0,0,0,0,0,angry
image_03911.jpg,0,1,0,0,0,0,0,sad
image_03912.jpg,0,0,0,1,0,0,0,fear
image_03915.jpg,0,0,0,0,0,0,1,neutral
image_03916.jpg,1,0,0,0,0,0,0,angry
image_03919.jpg,0,0,0,1,0,0,0,fear
image_03920.jpg,0,1,0,0,0,0,0,sad
image_03921.jpg,1,0,0,0,0,0,0,angry
image_03923.jpg,0,0,0,1,0,0,0,fear
image_03924.jpg,0,0,1,0,0,0,0,happy
image_03925.jpg,0,0,0,0,0,1,0,disgust
image_03926.jpg,0,0,0,1,0,0,0,fear
image_03927.jpg,0,0,0,0,0,0,1,neutral
image_03928.jpg,1,0,0,0,0,0,0,angry
image_03930.jpg,0,1,0,0,0,0,0,sad
image_03931.jpg,0,0,0,0,0,1,0,disgust
image_03933.jpg,0,0,0,1,0,0,0,fear
image_03934.jpg,0,1,0,0,0,0,0,sad
image_03935.jpg,0,1,0,0,0,0,0,sad
image_03936.jpg,0,1,0,0,0,0,0,sad
image_03937.jpg,0,0,0,0,0,0,1,neutral
image_03939.jpg,0,0,0,0,0,1,0,disgust
image_03941.jpg,0,0,0,0,0,1,0,disgust
image_03943.jpg,0,1,0,0,0,0,0,sad
image_03944.jpg,0,0,0,0,0,1,0,disgust
image_03945.jpg,0,1,0,0,0,0,0,sad
image_03950.jpg,0,1,0,0,0,0,0,sad
image_03951.jpg,0,1,0,0,0,0,0,sad
image_03953.jpg,0,0,0,0,0,1,0,disgust
image_03954.jpg,0,0,0,1,0,0,0,fear
image_03955.jpg,0,0,0,0,0,1,0,disgust
image_03957.jpg,0,0,0,1,0,0,0,fear
image_03959.jpg,0,0,0,0,0,1,0,disgust
image_03960.jpg,0,0,0,0,0,0,1,neutral
image_03961.jpg,0,0,1,0,0,0,0,happy
image_03964.jpg,0,0,0,0,0,0,1,neutral
image_03965.jpg,0,0,0,1,0,0,0,fear
image_03967.jpg,0,1,0,0,0,0,0,sad
image_03968.jpg,0,0,0,0,0,0,1,neutral
image_03969.jpg,0,0,0,1,0,0,0,fear
image_03973.jpg,0,0,0,0,0,1,0,disgust
image_03976.jpg,0,0,0,0,0,0,1,neutral
image_03977.jpg,0,0,0,1,0,0,0,fear
image_03980.jpg,0,0,0,0,0,0,1,neutral
image_03982.jpg,0,0,0,0,0,1,0,disgust
image_03983.jpg,0,0,0,1,0,0,0,fear
image_03985.jpg,0,0,0,0,0,0,1,neutral
image_03986.jpg,0,0,0,1,0,0,0,fear
image_03987.jpg,0,1,0,0,0,0,0,sad
image_03988.jpg,0,1,0,0,0,0,0,sad
image_03989.jpg,0,0,0,1,0,0,0,fear
image_03991.jpg,1,0,0,0,0,0,0,angry
image_03993.jpg,1,0,0,0,0,0,0,angry
image_03994.jpg,0,0,0,1,0,0,0,fear
image_03995.jpg,0,0,0,0,0,0,1,neutral
image_03996.jpg,0,0,0,1,0,0,0,fear
image_03997.jpg,1,0,0,0,0,0,0,angry
image_03998.jpg,0,0,0,1,0,0,0,fear
image_04000.jpg,0,1,0,0,0,0,0,sad
image_04001.jpg,1,0,0,0,0,0,0,angry
image_04004.jpg,0,0,0,0,0,1,0,disgust
image_04005.jpg,0,1,0,0,0,0,0,sad
image_04006.jpg,0,0,0,0,0,1,0,disgust
image_04007.jpg,1,0,0,0,0,0,0,angry
image_04008.jpg,0,0,0,1,0,0,0,fear
image_04009.jpg,0,1,0,0,0,0,0,sad
image_04010.jpg,0,0,0,1,0,0,0,fear
image_04011.jpg,1,0,0,0,0,0,0,angry
image_04012.jpg,0,1,0,0,0,0,0,sad
image_04013.jpg,0,0,0,0,0,1,0,disgust
image_04015.jpg,0,0,0,1,0,0,0,fear
image_04017.jpg,0,0,0,0,0,1,0,disgust
image_04019.jpg,0,0,0,1,0,0,0,fear
image_04020.jpg,0,0,0,1,0,0,0,fear
image_04022.jpg,0,0,1,0,0,0,0,happy
image_04023.jpg,0,0,0,0,0,0,1,neutral
image_04026.jpg,1,0,0,0,0,0,0,angry
image_04028.jpg,0,0,0,0,0,0,1,neutral
image_04030.jpg,0,1,0,0,0,0,0,sad
image_04032.jpg,0,0,0,0,0,1,0,disgust
image_04033.jpg,0,0,0,0,0,1,0,disgust
image_04034.jpg,0,0,0,0,0,0,1,neutral
image_04037.jpg,0,0,0,0,0,0,1,neutral
image_04038.jpg,0,0,0,0,0,1,0,disgust
image_04039.jpg,0,0,0,0,0,0,1,neutral
image_04041.jpg,1,0,0,0,0,0,0,angry
image_04043.jpg,0,0,0,0,0,1,0,disgust
image_04044.jpg,0,0,1,0,0,0,0,happy
image_04045.jpg,0,0,0,1,0,0,0,fear
image_04047.jpg,0,0,0,0,0,1,0,disgust
image_04048.jpg,0,0,0,0,0,1,0,disgust
image_04049.jpg,0,0,0,0,0,1,0,disgust
image_04051.jpg,0,0,0,0,0,1,0,disgust
image_04052.jpg,0,1,0,0,0,0,0,sad
image_04053.jpg,0,0,0,1,0,0,0,fear
image_04054.jpg,1,0,0,0,0,0,0,angry
image_04056.jpg,0,1,0,0,0,0,0,sad
image_04057.jpg,0,0,0,0,0,0,1,neutral
image_04058.jpg,1,0,0,0,0,0,0,angry
image_04062.jpg,0,0,0,1,0,0,0,fear
image_04063.jpg,0,1,0,0,0,0,0,sad
image_04065.jpg,0,0,0,0,0,0,1,neutral
image_04066.jpg,1,0,0,0,0,0,0,angry
image_04067.jpg,0,0,0,0,0,1,0,disgust
image_04068.jpg,0,0,0,0,0,1,0,disgust
image_04070.jpg,0,1,0,0,0,0,0,sad
image_04071.jpg,0,0,0,1,0,0,0,fear
image_04074.jpg,0,0,0,1,0,0,0,fear
image_04076.jpg,0,1,0,0,0,0,0,sad
image_04077.jpg,0,0,0,0,0,0,1,neutral
image_04078.jpg,0,0,0,0,0,0,1,neutral
image_04079.jpg,0,1,0,0,0,0,0,sad
image_04080.jpg,0,1,0,0,0,0,0,sad
image_04081.jpg,0,1,0,0,0,0,0,sad
image_04082.jpg,0,0,0,1,0,0,0,fear
image_04084.jpg,0,0,0,0,0,0,1,neutral
image_04085.jpg,0,1,0,0,0,0,0,sad
image_04086.jpg,0,1,0,0,0,0,0,sad
image_04087.jpg,0,0,0,0,0,1,0,disgust
image_04089.jpg,0,0,0,0,0,1,0,disgust
image_04090.jpg,0,0,0,0,0,0,1,neutral
image_04091.jpg,0,0,0,1,0,0,0,fear
image_04092.jpg,0,1,0,0,0,0,0,sad
image_04093.jpg,0,0,0,0,0,1,0,disgust
image_04095.jpg,0,0,0,1,0,0,0,fear
image_04097.jpg,0,1,0,0,0,0,0,sad
image_04099.jpg,0,0,0,0,0,0,1,neutral
image_04101.jpg,0,0,0,0,0,1,0,disgust
image_04102.jpg,0,0,0,0,0,0,1,neutral
image_04103.jpg,0,0,0,0,0,0,1,neutral
image_04104.jpg,0,1,0,0,0,0,0,sad
image_04107.jpg,0,0,0,0,0,1,0,disgust
image_04108.jpg,0,0,0,0,0,0,1,neutral
image_04112.jpg,0,0,0,1,0,0,0,fear
image_04113.jpg,0,1,0,0,0,0,0,sad
image_04114.jpg,0,1,0,0,0,0,0,sad
image_04115.jpg,0,1,0,0,0,0,0,sad
image_04116.jpg,0,0,0,0,0,1,0,disgust
image_04117.jpg,0,0,0,0,0,0,1,neutral
image_04118.jpg,0,0,0,1,0,0,0,fear
image_04119.jpg,1,0,0,0,0,0,0,angry
image_04121.jpg,0,0,0,0,0,0,1,neutral
image_04122.jpg,0,1,0,0,0,0,0,sad
image_04124.jpg,0,1,0,0,0,0,0,sad
image_04125.jpg,0,1,0,0,0,0,0,sad
image_04126.jpg,0,1,0,0,0,0,0,sad
image_04127.jpg,0,0,0,0,0,1,0,disgust
image_04128.jpg,0,0,0,0,0,0,1,neutral
image_04129.jpg,0,0,0,0,0,0,1,neutral
image_04130.jpg,0,0,0,0,0,0,1,neutral
image_04131.jpg,0,0,1,0,0,0,0,happy
image_04132.jpg,0,0,0,0,0,1,0,disgust
image_04133.jpg,0,1,0,0,0,0,0,sad
image_04134.jpg,0,1,0,0,0,0,0,sad
image_04135.jpg,0,0,0,0,0,0,1,neutral
image_04137.jpg,1,0,0,0,0,0,0,angry
image_04138.jpg,0,1,0,0,0,0,0,sad
image_04140.jpg,0,0,0,0,0,0,1,neutral
image_04144.jpg,0,0,0,1,0,0,0,fear
image_04145.jpg,0,1,0,0,0,0,0,sad
image_04147.jpg,0,0,0,1,0,0,0,fear
image_04148.jpg,0,0,0,0,0,1,0,disgust
image_04149.jpg,1,0,0,0,0,0,0,angry
image_04151.jpg,0,0,0,0,0,0,1,neutral
image_04152.jpg,0,0,0,0,0,0,1,neutral
image_04154.jpg,0,0,1,0,0,0,0,happy
image_04155.jpg,0,0,0,1,0,0,0,fear
image_04156.jpg,0,1,0,0,0,0,0,sad
image_04157.jpg,0,0,0,0,0,1,0,disgust
image_04158.jpg,1,0,0,0,0,0,0,angry
image_04159.jpg,1,0,0,0,0,0,0,angry
image_04162.jpg,0,1,0,0,0,0,0,sad
image_04163.jpg,0,0,0,0,0,1,0,disgust
image_04164.jpg,0,0,0,1,0,0,0,fear
image_04165.jpg,0,0,0,1,0,0,0,fear
image_04167.jpg,0,0,1,0,0,0,0,happy
image_04168.jpg,0,1,0,0,0,0,0,sad
image_04169.jpg,0,0,0,1,0,0,0,fear
image_04170.jpg,0,0,0,0,0,0,1,neutral
image_04171.jpg,1,0,0,0,0,0,0,angry
image_04172.jpg,0,0,1,0,0,0,0,happy
image_04173.jpg,0,0,1,0,0,0,0,happy
image_04175.jpg,0,0,0,1,0,0,0,fear
image_04177.jpg,0,1,0,0,0,0,0,sad
image_04178.jpg,0,0,0,0,0,0,1,neutral
image_04179.jpg,0,1,0,0,0,0,0,sad
image_04182.jpg,0,0,0,0,0,1,0,disgust
image_04183.jpg,0,0,0,0,0,1,0,disgust
image_04184.jpg,0,0,0,0,0,0,1,neutral
image_04186.jpg,0,0,0,0,0,1,0,disgust
image_04187.jpg,0,1,0,0,0,0,0,sad
image_04189.jpg,0,0,0,0,0,1,0,disgust
image_04190.jpg,1,0,0,0,0,0,0,angry
image_04192.jpg,0,0,0,1,0,0,0,fear
image_04194.jpg,0,0,0,1,0,0,0,fear
image_04198.jpg,1,0,0,0,0,0,0,angry
image_04199.jpg,0,0,0,0,0,0,1,neutral
image_04200.jpg,0,1,0,0,0,0,0,sad
image_04202.jpg,0,1,0,0,0,0,0,sad
image_04204.jpg,1,0,0,0,0,0,0,angry
image_04205.jpg,0,0,0,1,0,0,0,fear
image_04206.jpg,0,0,0,0,0,0,1,neutral
image_04208.jpg,0,0,0,0,0,1,0,disgust
image_04209.jpg,0,0,0,1,0,0,0,fear
image_04210.jpg,0,1,0,0,0,0,0,sad
image_04211.jpg,0,1,0,0,0,0,0,sad
image_04212.jpg,0,1,0,0,0,0,0,sad
image_04213.jpg,0,0,0,0,0,0,1,neutral
image_04216.jpg,0,0,0,0,0,1,0,disgust
image_04218.jpg,1,0,0,0,0,0,0,angry
image_04220.jpg,0,0,0,1,0,0,0,fear
image_04221.jpg,0,1,0,0,0,0,0,sad
image_04222.jpg,1,0,0,0,0,0,0,angry
image_04223.jpg,0,1,0,0,0,0,0,sad
image_04224.jpg,0,1,0,0,0,0,0,sad
image_04225.jpg,0,0,0,1,0,0,0,fear
image_04226.jpg,0,0,0,0,0,1,0,disgust
image_04227.jpg,0,1,0,0,0,0,0,sad
image_04229.jpg,0,1,0,0,0,0,0,sad
image_04231.jpg,0,0,0,0,0,1,0,disgust
image_04232.jpg,0,1,0,0,0,0,0,sad
image_04233.jpg,0,0,0,0,0,0,1,neutral
image_04234.jpg,0,1,0,0,0,0,0,sad
image_04235.jpg,0,0,0,1,0,0,0,fear
image_04239.jpg,0,0,0,0,0,0,1,neutral
image_04240.jpg,0,1,0,0,0,0,0,sad
image_04241.jpg,0,0,1,0,0,0,0,happy
image_04242.jpg,0,0,0,0,0,0,1,neutral
image_04243.jpg,0,0,0,1,0,0,0,fear
image_04244.jpg,0,0,0,1,0,0,0,fear
image_04246.jpg,0,0,0,1,0,0,0,fear
image_04247.jpg,0,0,0,0,0,0,1,neutral
image_04248.jpg,0,0,0,0,0,1,0,disgust
image_04249.jpg,0,0,0,0,0,1,0,disgust
image_04250.jpg,0,0,0,0,0,1,0,disgust
image_04251.jpg,0,1,0,0,0,0,0,sad
image_04253.jpg,0,0,0,0,0,1,0,disgust
image_04254.jpg,0,0,0,0,0,0,1,neutral
image_04255.jpg,1,0,0,0,0,0,0,angry
image_04256.jpg,0,1,0,0,0,0,0,sad
image_04260.jpg,0,0,0,0,0,1,0,disgust
image_04261.jpg,1,0,0,0,0,0,0,angry
image_04263.jpg,0,0,0,0,0,0,1,neutral
image_04264.jpg,0,0,1,0,0,0,0,happy
image_04265.jpg,0,0,0,1,0,0,0,fear
image_04266.jpg,0,0,0,0,0,1,0,disgust
image_04267.jpg,0,0,0,0,0,0,1,neutral
image_04268.jpg,0,0,0,1,0,0,0,fear
image_04269.jpg,0,0,0,0,0,1,0,disgust
image_04270.jpg,0,1,0,0,0,0,0,sad
image_04271.jpg,0,1,0,0,0,0,0,sad
image_04272.jpg,0,0,0,1,0,0,0,fear
image_04273.jpg,0,0,0,0,0,0,1,neutral
image_04274.jpg,0,0,0,0,0,0,1,neutral
image_04276.jpg,0,0,0,0,0,1,0,disgust
image_04277.jpg,0,0,0,0,0,0,1,neutral
image_04279.jpg,0,0,0,0,0,0,1,neutral
image_04280.jpg,1,0,0,0,0,0,0,angry
image_04281.jpg,0,0,0,0,0,1,0,disgust
image_04283.jpg,0,0,0,0,0,0,1,neutral
image_04284.jpg,0,0,0,0,0,0,1,neutral
image_04286.jpg,0,1,0,0,0,0,0,sad
image_04287.jpg,0,0,0,0,0,1,0,disgust
image_04288.jpg,0,1,0,0,0,0,0,sad
image_04289.jpg,0,0,0,0,0,1,0,disgust
image_04290.jpg,0,0,0,0,0,1,0,disgust
image_04291.jpg,0,0,0,0,0,0,1,neutral
image_04294.jpg,0,1,0,0,0,0,0,sad
image_04295.jpg,1,0,0,0,0,0,0,angry
image_04296.jpg,0,0,0,0,0,1,0,disgust
image_04297.jpg,0,0,0,0,0,1,0,disgust
image_04299.jpg,0,0,0,0,0,1,0,disgust
image_04302.jpg,0,0,0,0,0,0,1,neutral
image_04303.jpg,0,0,0,0,0,0,1,neutral
image_04305.jpg,0,0,0,1,0,0,0,fear
image_04308.jpg,0,0,0,0,0,0,1,neutral
image_04309.jpg,0,0,0,0,0,1,0,disgust
image_04310.jpg,1,0,0,0,0,0,0,angry
image_04311.jpg,0,1,0,0,0,0,0,sad
image_04312.jpg,0,0,0,1,0,0,0,fear
image_04313.jpg,0,1,0,0,0,0,0,sad
image_04314.jpg,0,0,0,0,0,0,1,neutral
image_04315.jpg,0,1,0,0,0,0,0,sad
image_04316.jpg,0,0,0,0,0,0,1,neutral
image_04317.jpg,0,0,0,0,0,0,1,neutral
image_04318.jpg,0,0,0,1,0,0,0,fear
image_04319.jpg,0,0,0,1,0,0,0,fear
image_04320.jpg,0,0,0,1,0,0,0,fear
image_04321.jpg,1,0,0,0,0,0,0,angry
image_04322.jpg,0,0,0,0,0,0,1,neutral
image_04323.jpg,0,0,0,0,0,1,0,disgust
image_04324.jpg,1,0,0,0,0,0,0,angry
image_04326.jpg,1,0,0,0,0,0,0,angry
image_04327.jpg,0,0,0,0,0,0,1,neutral
image_04328.jpg,0,0,0,0,0,1,0,disgust
image_04329.jpg,0,1,0,0,0,0,0,sad
image_04332.jpg,1,0,0,0,0,0,0,angry
image_04333.jpg,0,0,0,1,0,0,0,fear
image_04335.jpg,0,0,0,0,0,1,0,disgust
image_04336.jpg,0,1,0,0,0,0,0,sad
image_04337.jpg,0,1,0,0,0,0,0,sad
image_04339.jpg,0,0,0,0,0,1,0,disgust
image_04340.jpg,0,1,0,0,0,0,0,sad
image_04341.jpg,0,1,0,0,0,0,0,sad
image_04343.jpg,0,1,0,0,0,0,0,sad
image_04344.jpg,0,0,0,0,0,1,0,disgust
image_04345.jpg,0,1,0,0,0,0,0,sad
image_04346.jpg,1,0,0,0,0,0,0,angry
image_04347.jpg,0,1,0,0,0,0,0,sad
image_04348.jpg,0,0,0,0,0,1,0,disgust
image_04350.jpg,0,0,0,0,0,1,0,disgust
image_04351.jpg,0,0,0,0,0,1,0,disgust
image_04352.jpg,0,0,0,1,0,0,0,fear
image_04353.jpg,0,0,0,0,0,1,0,disgust
image_04355.jpg,0,1,0,0,0,0,0,sad
image_04358.jpg,0,1,0,0,0,0,0,sad
image_04359.jpg,1,0,0,0,0,0,0,angry
image_04360.jpg,0,1,0,0,0,0,0,sad
image_04362.jpg,0,0,0,0,0,1,0,disgust
image_04363.jpg,0,1,0,0,0,0,0,sad
image_04365.jpg,0,0,0,1,0,0,0,fear
image_04366.jpg,0,0,0,0,0,1,0,disgust
image_04367.jpg,1,0,0,0,0,0,0,angry
image_04368.jpg,0,0,1,0,0,0,0,happy
image_04369.jpg,0,0,1,0,0,0,0,happy
image_04370.jpg,0,1,0,0,0,0,0,sad
image_04372.jpg,0,1,0,0,0,0,0,sad
image_04373.jpg,0,0,1,0,0,0,0,happy
image_04375.jpg,0,0,0,0,0,0,1,neutral
image_04376.jpg,1,0,0,0,0,0,0,angry
image_04377.jpg,0,0,0,0,0,0,1,neutral
image_04378.jpg,0,0,0,1,0,0,0,fear
image_04381.jpg,0,0,0,0,0,0,1,neutral
image_04382.jpg,1,0,0,0,0,0,0,angry
image_04383.jpg,0,0,0,1,0,0,0,fear
image_04384.jpg,0,1,0,0,0,0,0,sad
image_04385.jpg,0,0,0,0,0,0,1,neutral
image_04386.jpg,0,0,0,0,0,0,1,neutral
image_04387.jpg,0,0,0,0,0,1,0,disgust
image_04389.jpg,0,0,0,1,0,0,0,fear
image_04390.jpg,0,0,0,0,0,1,0,disgust
