filename,emotion,label
image_01800.jpg,fear,4
image_01801.jpg,disgust,6
image_01804.jpg,fear,4
image_01805.jpg,disgust,6
image_01808.jpg,disgust,6
image_01809.jpg,disgust,6
image_01811.jpg,disgust,6
image_01812.jpg,disgust,6
image_01813.jpg,disgust,6
image_01814.jpg,neutral,7
image_01815.jpg,fear,4
image_01816.jpg,disgust,6
image_01817.jpg,fear,4
image_01818.jpg,disgust,6
image_01820.jpg,happy,3
image_01821.jpg,sad,2
image_01824.jpg,disgust,6
image_01826.jpg,fear,4
image_01827.jpg,disgust,6
image_01828.jpg,sad,2
image_01830.jpg,fear,4
image_01832.jpg,fear,4
image_01833.jpg,fear,4
image_01834.jpg,disgust,6
image_01836.jpg,disgust,6
image_01839.jpg,neutral,7
image_01840.jpg,neutral,7
image_01841.jpg,angry,1
image_01842.jpg,neutral,7
image_01843.jpg,sad,2
image_01844.jpg,sad,2
image_01847.jpg,sad,2
image_01848.jpg,fear,4
image_01849.jpg,neutral,7
image_01851.jpg,sad,2
image_01852.jpg,disgust,6
image_01853.jpg,disgust,6
image_01855.jpg,fear,4
image_01857.jpg,neutral,7
image_01858.jpg,sad,2
image_01859.jpg,disgust,6
image_01860.jpg,happy,3
image_01862.jpg,fear,4
image_01863.jpg,angry,1
image_01864.jpg,fear,4
image_01866.jpg,neutral,7
image_01867.jpg,disgust,6
image_01868.jpg,angry,1
image_01869.jpg,neutral,7
image_01870.jpg,disgust,6
image_01872.jpg,angry,1
image_01874.jpg,disgust,6
image_01875.jpg,happy,3
image_01876.jpg,disgust,6
image_01877.jpg,fear,4
image_01879.jpg,sad,2
image_01880.jpg,fear,4
image_01881.jpg,disgust,6
image_01884.jpg,fear,4
image_01886.jpg,disgust,6
image_01887.jpg,fear,4
image_01888.jpg,angry,1
image_01890.jpg,fear,4
image_01891.jpg,fear,4
image_01892.jpg,disgust,6
image_01893.jpg,disgust,6
image_01894.jpg,sad,2
image_01895.jpg,fear,4
image_01896.jpg,fear,4
image_01898.jpg,fear,4
image_01899.jpg,neutral,7
image_01900.jpg,fear,4
image_01901.jpg,angry,1
image_01902.jpg,angry,1
image_01904.jpg,fear,4
image_01905.jpg,fear,4
image_01907.jpg,neutral,7
image_01911.jpg,sad,2
image_01912.jpg,neutral,7
image_01913.jpg,fear,4
image_01914.jpg,sad,2
image_01915.jpg,fear,4
image_01916.jpg,fear,4
image_01917.jpg,neutral,7
image_01919.jpg,fear,4
image_01920.jpg,disgust,6
image_01921.jpg,sad,2
image_01922.jpg,sad,2
image_01923.jpg,neutral,7
image_01924.jpg,disgust,6
image_01925.jpg,fear,4
image_01926.jpg,sad,2
image_01927.jpg,angry,1
image_01928.jpg,neutral,7
image_01930.jpg,neutral,7
image_01931.jpg,sad,2
image_01933.jpg,neutral,7
image_01935.jpg,fear,4
image_01936.jpg,sad,2
image_01937.jpg,sad,2
image_01938.jpg,disgust,6
image_01939.jpg,angry,1
image_01940.jpg,neutral,7
image_01941.jpg,happy,3
image_01943.jpg,fear,4
image_01944.jpg,fear,4
image_01945.jpg,neutral,7
image_01948.jpg,disgust,6
image_01949.jpg,angry,1
image_01950.jpg,neutral,7
image_01951.jpg,sad,2
image_01952.jpg,sad,2
image_01953.jpg,sad,2
image_01955.jpg,disgust,6
image_01956.jpg,happy,3
image_01957.jpg,neutral,7
image_01959.jpg,neutral,7
image_01961.jpg,disgust,6
image_01962.jpg,neutral,7
image_01963.jpg,sad,2
image_01964.jpg,angry,1
image_01965.jpg,fear,4
image_01968.jpg,fear,4
image_01970.jpg,sad,2
image_01971.jpg,disgust,6
image_01973.jpg,sad,2
image_01977.jpg,disgust,6
image_01978.jpg,happy,3
image_01979.jpg,sad,2
image_01981.jpg,disgust,6
image_01982.jpg,disgust,6
image_01983.jpg,angry,1
image_01984.jpg,angry,1
image_01985.jpg,neutral,7
image_01987.jpg,angry,1
image_01989.jpg,angry,1
image_01991.jpg,sad,2
image_01993.jpg,sad,2
image_01994.jpg,neutral,7
image_01995.jpg,fear,4
image_01996.jpg,fear,4
image_01997.jpg,happy,3
image_01999.jpg,neutral,7
image_02000.jpg,disgust,6
image_02001.jpg,neutral,7
image_02002.jpg,neutral,7
image_02003.jpg,fear,4
image_02004.jpg,fear,4
image_02005.jpg,happy,3
image_02006.jpg,disgust,6
image_02007.jpg,sad,2
image_02008.jpg,sad,2
image_02009.jpg,neutral,7
image_02011.jpg,neutral,7
image_02012.jpg,fear,4
image_02013.jpg,neutral,7
image_02015.jpg,sad,2
image_02016.jpg,happy,3
image_02017.jpg,sad,2
image_02018.jpg,sad,2
image_02019.jpg,neutral,7
image_02022.jpg,sad,2
image_02026.jpg,disgust,6
image_02027.jpg,disgust,6
image_02028.jpg,disgust,6
image_02029.jpg,disgust,6
image_02030.jpg,fear,4
image_02031.jpg,neutral,7
image_02032.jpg,fear,4
image_02033.jpg,sad,2
image_02034.jpg,neutral,7
image_02035.jpg,sad,2
image_02037.jpg,sad,2
image_02038.jpg,disgust,6
image_02039.jpg,disgust,6
image_02040.jpg,angry,1
image_02041.jpg,disgust,6
image_02042.jpg,neutral,7
image_02043.jpg,disgust,6
image_02044.jpg,happy,3
image_02045.jpg,fear,4
image_02046.jpg,fear,4
image_02047.jpg,fear,4
image_02051.jpg,fear,4
image_02053.jpg,disgust,6
image_02054.jpg,disgust,6
image_02056.jpg,angry,1
image_02057.jpg,sad,2
image_02059.jpg,disgust,6
image_02060.jpg,sad,2
image_02061.jpg,sad,2
image_02063.jpg,neutral,7
image_02066.jpg,neutral,7
image_02068.jpg,sad,2
image_02069.jpg,happy,3
image_02071.jpg,disgust,6
image_02072.jpg,angry,1
image_02073.jpg,disgust,6
image_02074.jpg,neutral,7
image_02076.jpg,fear,4
image_02077.jpg,fear,4
image_02079.jpg,sad,2
image_02080.jpg,angry,1
image_02081.jpg,disgust,6
image_02083.jpg,happy,3
image_02084.jpg,disgust,6
image_02085.jpg,neutral,7
image_02086.jpg,neutral,7
image_02087.jpg,fear,4
image_02089.jpg,neutral,7
image_02090.jpg,angry,1
image_02091.jpg,fear,4
image_02092.jpg,sad,2
image_02095.jpg,angry,1
image_02097.jpg,neutral,7
image_02098.jpg,disgust,6
image_02100.jpg,angry,1
image_02101.jpg,happy,3
image_02102.jpg,fear,4
image_02104.jpg,fear,4
image_02105.jpg,sad,2
image_02106.jpg,neutral,7
image_02107.jpg,disgust,6
image_02108.jpg,disgust,6
image_02109.jpg,fear,4
image_02110.jpg,neutral,7
image_02111.jpg,angry,1
image_02113.jpg,sad,2
image_02114.jpg,angry,1
image_02115.jpg,disgust,6
image_02116.jpg,disgust,6
image_02117.jpg,sad,2
image_02119.jpg,fear,4
image_02120.jpg,angry,1
image_02121.jpg,neutral,7
image_02122.jpg,fear,4
image_02123.jpg,sad,2
image_02128.jpg,disgust,6
image_02130.jpg,fear,4
image_02131.jpg,sad,2
image_02133.jpg,sad,2
image_02134.jpg,fear,4
image_02135.jpg,neutral,7
image_02137.jpg,fear,4
image_02139.jpg,neutral,7
image_02143.jpg,sad,2
image_02144.jpg,sad,2
image_02146.jpg,angry,1
image_02147.jpg,fear,4
image_02148.jpg,fear,4
image_02149.jpg,fear,4
image_02150.jpg,disgust,6
image_02151.jpg,angry,1
image_02154.jpg,neutral,7
image_02155.jpg,neutral,7
image_02156.jpg,sad,2
image_02157.jpg,disgust,6
image_02159.jpg,sad,2
image_02161.jpg,disgust,6
image_02167.jpg,neutral,7
image_02168.jpg,angry,1
image_02169.jpg,disgust,6
image_02170.jpg,neutral,7
image_02171.jpg,sad,2
image_02172.jpg,sad,2
image_02174.jpg,neutral,7
image_02175.jpg,disgust,6
image_02176.jpg,angry,1
image_02177.jpg,disgust,6
image_02178.jpg,angry,1
image_02180.jpg,fear,4
image_02181.jpg,neutral,7
image_02182.jpg,neutral,7
image_02183.jpg,fear,4
image_02186.jpg,sad,2
image_02187.jpg,sad,2
image_02190.jpg,disgust,6
image_02194.jpg,fear,4
image_02195.jpg,angry,1
image_02196.jpg,sad,2
image_02197.jpg,disgust,6
image_02198.jpg,neutral,7
image_02199.jpg,sad,2
image_02200.jpg,disgust,6
image_02201.jpg,fear,4
image_02202.jpg,neutral,7
image_02204.jpg,neutral,7
image_02206.jpg,disgust,6
image_02207.jpg,fear,4
image_02208.jpg,sad,2
image_02209.jpg,disgust,6
image_02210.jpg,neutral,7
image_02211.jpg,fear,4
image_02212.jpg,sad,2
image_02213.jpg,sad,2
image_02214.jpg,fear,4
image_02216.jpg,sad,2
image_02217.jpg,sad,2
image_02218.jpg,angry,1
image_02219.jpg,disgust,6
image_02222.jpg,disgust,6
image_02224.jpg,disgust,6
image_02225.jpg,disgust,6
image_02230.jpg,fear,4
image_02231.jpg,happy,3
image_02232.jpg,fear,4
image_02234.jpg,neutral,7
image_02235.jpg,angry,1
image_02236.jpg,fear,4
image_02237.jpg,angry,1
image_02240.jpg,happy,3
image_02241.jpg,neutral,7
image_02242.jpg,fear,4
image_02243.jpg,sad,2
image_02245.jpg,disgust,6
image_02246.jpg,angry,1
image_02247.jpg,fear,4
image_02248.jpg,neutral,7
image_02249.jpg,sad,2
image_02250.jpg,neutral,7
image_02253.jpg,neutral,7
image_02254.jpg,sad,2
image_02255.jpg,disgust,6
image_02257.jpg,angry,1
image_02258.jpg,disgust,6
image_02259.jpg,fear,4
image_02260.jpg,disgust,6
image_02261.jpg,happy,3
image_02262.jpg,fear,4
image_02263.jpg,sad,2
image_02264.jpg,disgust,6
image_02265.jpg,sad,2
image_02266.jpg,fear,4
image_02267.jpg,sad,2
image_02268.jpg,angry,1
image_02271.jpg,disgust,6
image_02272.jpg,fear,4
image_02273.jpg,neutral,7
image_02274.jpg,fear,4
image_02275.jpg,happy,3
image_02277.jpg,angry,1
image_02279.jpg,sad,2
image_02280.jpg,fear,4
image_02282.jpg,sad,2
image_02283.jpg,happy,3
image_02285.jpg,neutral,7
image_02287.jpg,fear,4
image_02288.jpg,sad,2
image_02289.jpg,angry,1
image_02290.jpg,neutral,7
image_02291.jpg,sad,2
image_02292.jpg,neutral,7
image_02294.jpg,neutral,7
image_02295.jpg,fear,4
image_02297.jpg,sad,2
image_02299.jpg,neutral,7
image_02300.jpg,angry,1
image_02301.jpg,fear,4
image_02302.jpg,fear,4
image_02304.jpg,fear,4
image_02307.jpg,neutral,7
image_02308.jpg,fear,4
image_02310.jpg,angry,1
image_02312.jpg,fear,4
image_02317.jpg,neutral,7
image_02318.jpg,disgust,6
image_02319.jpg,sad,2
image_02323.jpg,neutral,7
image_02324.jpg,sad,2
image_02325.jpg,angry,1
image_02326.jpg,neutral,7
image_02328.jpg,disgust,6
image_02329.jpg,disgust,6
image_02332.jpg,fear,4
image_02333.jpg,disgust,6
image_02334.jpg,sad,2
image_02335.jpg,sad,2
image_02336.jpg,sad,2
image_02338.jpg,disgust,6
image_02340.jpg,angry,1
image_02341.jpg,disgust,6
image_02343.jpg,sad,2
image_02344.jpg,happy,3
image_02345.jpg,happy,3
image_02346.jpg,sad,2
image_02348.jpg,sad,2
image_02349.jpg,disgust,6
image_02350.jpg,angry,1
image_02352.jpg,disgust,6
image_02353.jpg,disgust,6
image_02354.jpg,sad,2
image_02355.jpg,disgust,6
image_02356.jpg,sad,2
image_02358.jpg,fear,4
image_02359.jpg,happy,3
image_02361.jpg,neutral,7
image_02364.jpg,angry,1
image_02366.jpg,sad,2
image_02367.jpg,fear,4
image_02368.jpg,disgust,6
image_02369.jpg,sad,2
image_02373.jpg,angry,1
image_02374.jpg,fear,4
image_02375.jpg,neutral,7
image_02376.jpg,angry,1
image_02377.jpg,sad,2
image_02378.jpg,fear,4
image_02379.jpg,angry,1
image_02380.jpg,disgust,6
image_02381.jpg,disgust,6
image_02382.jpg,sad,2
image_02383.jpg,happy,3
image_02385.jpg,fear,4
image_02386.jpg,sad,2
image_02387.jpg,happy,3
image_02388.jpg,neutral,7
image_02389.jpg,sad,2
image_02390.jpg,fear,4
image_02391.jpg,neutral,7
image_02392.jpg,happy,3
image_02393.jpg,neutral,7
image_02395.jpg,fear,4
image_02396.jpg,fear,4
image_02397.jpg,sad,2
image_02398.jpg,sad,2
image_02399.jpg,fear,4
image_02400.jpg,neutral,7
image_02405.jpg,neutral,7
image_02406.jpg,happy,3
image_02407.jpg,neutral,7
image_02408.jpg,disgust,6
image_02409.jpg,sad,2
image_02414.jpg,disgust,6
image_02415.jpg,disgust,6
image_02417.jpg,sad,2
image_02418.jpg,sad,2
image_02419.jpg,disgust,6
image_02420.jpg,sad,2
image_02421.jpg,disgust,6
image_02422.jpg,disgust,6
image_02424.jpg,neutral,7
image_02427.jpg,sad,2
image_00001.jpg,sad,2
image_00020.jpg,neutral,7
image_00042.jpg,neutral,7
image_00044.jpg,sad,2
image_00045.jpg,neutral,7
image_00064.jpg,fear,4
image_00089.jpg,sad,2
image_00090.jpg,angry,1
image_00092.jpg,sad,2
image_00094.jpg,disgust,6
image_00095.jpg,sad,2
image_00119.jpg,neutral,7
image_00126.jpg,fear,4
image_00136.jpg,sad,2
image_00137.jpg,sad,2
image_00160.jpg,disgust,6
image_00179.jpg,sad,2
image_00205.jpg,fear,4
image_00207.jpg,neutral,7
image_00208.jpg,disgust,6
image_00209.jpg,disgust,6
image_00212.jpg,sad,2
image_00213.jpg,sad,2
image_00214.jpg,sad,2
image_00216.jpg,disgust,6
image_00218.jpg,sad,2
image_00219.jpg,sad,2
image_00220.jpg,fear,4
image_00222.jpg,fear,4
image_00223.jpg,angry,1
image_00451.jpg,neutral,7
image_00453.jpg,disgust,6
image_00455.jpg,sad,2
image_00456.jpg,sad,2
image_00457.jpg,fear,4
image_00458.jpg,sad,2
image_00460.jpg,disgust,6
image_00461.jpg,neutral,7
image_00462.jpg,happy,3
image_00463.jpg,happy,3
image_00465.jpg,sad,2
image_00466.jpg,angry,1
image_00467.jpg,sad,2
image_00469.jpg,sad,2
image_00471.jpg,disgust,6
image_00472.jpg,fear,4
image_00473.jpg,fear,4
image_00475.jpg,disgust,6
image_00476.jpg,disgust,6
image_00477.jpg,sad,2
image_00478.jpg,sad,2
image_00479.jpg,sad,2
image_00480.jpg,sad,2
image_00481.jpg,disgust,6
image_00482.jpg,happy,3
image_00483.jpg,disgust,6
image_00484.jpg,sad,2
image_00485.jpg,angry,1
image_00494.jpg,sad,2
image_00495.jpg,sad,2
image_00497.jpg,angry,1
image_00498.jpg,sad,2
image_00499.jpg,neutral,7
image_00500.jpg,neutral,7
image_00501.jpg,sad,2
image_00502.jpg,angry,1
image_00505.jpg,happy,3
image_00506.jpg,disgust,6
image_00507.jpg,sad,2
image_00511.jpg,neutral,7
image_00512.jpg,neutral,7
image_00513.jpg,sad,2
image_00514.jpg,sad,2
image_00516.jpg,fear,4
image_00518.jpg,neutral,7
image_00519.jpg,sad,2
image_00521.jpg,fear,4
image_00524.jpg,neutral,7
image_00525.jpg,neutral,7
image_00526.jpg,neutral,7
image_00529.jpg,happy,3
image_00535.jpg,disgust,6
image_00536.jpg,neutral,7
image_00537.jpg,sad,2
image_00538.jpg,sad,2
image_00539.jpg,fear,4
image_00540.jpg,disgust,6
image_00542.jpg,neutral,7
image_00544.jpg,fear,4
image_00546.jpg,fear,4
image_00548.jpg,disgust,6
image_00550.jpg,fear,4
image_00551.jpg,neutral,7
image_00552.jpg,fear,4
image_00554.jpg,fear,4
image_00556.jpg,angry,1
image_00557.jpg,disgust,6
image_00559.jpg,fear,4
image_00560.jpg,neutral,7
image_00561.jpg,neutral,7
image_00562.jpg,fear,4
image_00563.jpg,angry,1
image_00565.jpg,fear,4
image_00568.jpg,fear,4
image_00569.jpg,neutral,7
image_00570.jpg,sad,2
image_00572.jpg,neutral,7
image_00573.jpg,fear,4
image_00574.jpg,sad,2
image_00575.jpg,fear,4
image_00576.jpg,happy,3
image_00577.jpg,sad,2
image_00578.jpg,fear,4
image_00582.jpg,fear,4
image_00583.jpg,fear,4
image_00584.jpg,sad,2
image_00585.jpg,disgust,6
image_00586.jpg,disgust,6
image_00587.jpg,neutral,7
image_00589.jpg,sad,2
image_00592.jpg,sad,2
image_00593.jpg,neutral,7
image_00595.jpg,disgust,6
image_00596.jpg,fear,4
image_00598.jpg,disgust,6
image_00599.jpg,neutral,7
image_00600.jpg,fear,4
image_00601.jpg,neutral,7
image_00602.jpg,angry,1
image_00603.jpg,sad,2
image_00604.jpg,disgust,6
image_00605.jpg,fear,4
image_00606.jpg,disgust,6
image_00607.jpg,disgust,6
image_00608.jpg,fear,4
image_00609.jpg,angry,1
image_00610.jpg,fear,4
image_00611.jpg,sad,2
image_00613.jpg,sad,2
image_00615.jpg,neutral,7
image_00618.jpg,happy,3
image_00619.jpg,neutral,7
image_00621.jpg,angry,1
image_00622.jpg,happy,3
image_00623.jpg,fear,4
image_00626.jpg,fear,4
image_00628.jpg,fear,4
image_00629.jpg,angry,1
image_00630.jpg,fear,4
image_00632.jpg,fear,4
image_00634.jpg,angry,1
image_00635.jpg,fear,4
image_00636.jpg,fear,4
image_00638.jpg,sad,2
image_00639.jpg,happy,3
image_00640.jpg,disgust,6
image_00644.jpg,fear,4
image_00645.jpg,angry,1
image_00646.jpg,sad,2
image_00647.jpg,neutral,7
image_00648.jpg,sad,2
image_00649.jpg,sad,2
image_00650.jpg,happy,3
image_00651.jpg,disgust,6
image_00652.jpg,disgust,6
image_00653.jpg,angry,1
image_00656.jpg,fear,4
image_00658.jpg,happy,3
image_00660.jpg,disgust,6
image_00662.jpg,fear,4
image_00663.jpg,disgust,6
image_00665.jpg,fear,4
image_00666.jpg,neutral,7
image_00667.jpg,neutral,7
image_00668.jpg,fear,4
image_00670.jpg,sad,2
image_00672.jpg,fear,4
image_00673.jpg,neutral,7
image_00675.jpg,fear,4
image_00676.jpg,disgust,6
image_00677.jpg,happy,3
image_00678.jpg,sad,2
image_00680.jpg,fear,4
image_00681.jpg,disgust,6
image_00682.jpg,neutral,7
image_00683.jpg,neutral,7
image_00684.jpg,fear,4
image_00685.jpg,neutral,7
image_00686.jpg,fear,4
image_00688.jpg,disgust,6
image_00689.jpg,sad,2
image_00692.jpg,angry,1
image_00694.jpg,sad,2
image_00698.jpg,fear,4
image_00700.jpg,disgust,6
image_00702.jpg,fear,4
image_00703.jpg,fear,4
image_00704.jpg,neutral,7
image_00705.jpg,disgust,6
image_00706.jpg,neutral,7
image_00707.jpg,disgust,6
image_00708.jpg,fear,4
image_00710.jpg,neutral,7
image_00712.jpg,fear,4
image_00714.jpg,neutral,7
image_00715.jpg,fear,4
image_00716.jpg,angry,1
image_00717.jpg,disgust,6
image_00718.jpg,angry,1
image_00719.jpg,happy,3
image_00720.jpg,neutral,7
image_00722.jpg,fear,4
image_00723.jpg,fear,4
image_00724.jpg,disgust,6
image_00725.jpg,fear,4
image_00727.jpg,fear,4
image_00728.jpg,sad,2
image_00729.jpg,fear,4
image_00731.jpg,neutral,7
image_00732.jpg,angry,1
image_00733.jpg,disgust,6
image_00734.jpg,angry,1
image_00735.jpg,sad,2
image_00738.jpg,disgust,6
image_00741.jpg,disgust,6
image_00742.jpg,disgust,6
image_00744.jpg,neutral,7
image_00746.jpg,neutral,7
image_00749.jpg,angry,1
image_00750.jpg,fear,4
image_00751.jpg,fear,4
image_00752.jpg,fear,4
image_00753.jpg,sad,2
image_00756.jpg,angry,1
image_00758.jpg,fear,4
image_00759.jpg,sad,2
image_00760.jpg,disgust,6
image_00763.jpg,neutral,7
image_00765.jpg,neutral,7
image_00766.jpg,neutral,7
image_00767.jpg,angry,1
image_00769.jpg,neutral,7
image_00770.jpg,neutral,7
image_00771.jpg,neutral,7
image_00773.jpg,sad,2
image_00774.jpg,happy,3
image_00775.jpg,sad,2
image_00777.jpg,angry,1
image_00778.jpg,disgust,6
image_00779.jpg,fear,4
image_00780.jpg,sad,2
image_00781.jpg,fear,4
image_00784.jpg,sad,2
image_00786.jpg,neutral,7
image_00788.jpg,fear,4
image_00792.jpg,disgust,6
image_00793.jpg,neutral,7
image_00796.jpg,neutral,7
image_00797.jpg,disgust,6
image_00798.jpg,sad,2
image_00799.jpg,sad,2
image_00800.jpg,neutral,7
image_00801.jpg,sad,2
image_00802.jpg,fear,4
image_00803.jpg,neutral,7
image_00804.jpg,fear,4
image_00806.jpg,angry,1
image_00810.jpg,sad,2
image_00812.jpg,sad,2
image_00813.jpg,disgust,6
image_00814.jpg,fear,4
image_00815.jpg,sad,2
image_00816.jpg,fear,4
image_00818.jpg,neutral,7
image_00819.jpg,disgust,6
image_00820.jpg,sad,2
image_00822.jpg,angry,1
image_00823.jpg,neutral,7
image_00824.jpg,fear,4
image_00825.jpg,angry,1
image_00826.jpg,neutral,7
image_00827.jpg,sad,2
image_00828.jpg,disgust,6
image_00831.jpg,disgust,6
image_00832.jpg,fear,4
image_00833.jpg,fear,4
image_00834.jpg,fear,4
image_00836.jpg,fear,4
image_00837.jpg,neutral,7
image_00838.jpg,sad,2
image_00839.jpg,fear,4
image_00840.jpg,disgust,6
image_00841.jpg,angry,1
image_00842.jpg,disgust,6
image_00843.jpg,angry,1
image_00844.jpg,disgust,6
image_00845.jpg,angry,1
image_00846.jpg,angry,1
image_00847.jpg,neutral,7
image_00848.jpg,fear,4
image_00849.jpg,sad,2
image_00850.jpg,fear,4
image_00851.jpg,sad,2
image_00852.jpg,sad,2
image_00853.jpg,sad,2
image_00854.jpg,happy,3
image_00855.jpg,sad,2
image_00856.jpg,disgust,6
image_00860.jpg,fear,4
image_00862.jpg,fear,4
image_00863.jpg,sad,2
image_00867.jpg,fear,4
image_00868.jpg,disgust,6
image_00869.jpg,happy,3
image_00871.jpg,angry,1
image_00872.jpg,sad,2
image_00873.jpg,sad,2
image_00874.jpg,disgust,6
image_00876.jpg,neutral,7
image_00877.jpg,sad,2
image_00878.jpg,neutral,7
image_00879.jpg,fear,4
image_00880.jpg,neutral,7
image_00881.jpg,sad,2
image_00882.jpg,neutral,7
image_00883.jpg,sad,2
image_00884.jpg,happy,3
image_00885.jpg,fear,4
image_00886.jpg,neutral,7
image_00887.jpg,disgust,6
image_00889.jpg,disgust,6
image_00890.jpg,sad,2
image_00891.jpg,disgust,6
image_00892.jpg,sad,2
image_00893.jpg,sad,2
image_00894.jpg,angry,1
image_00896.jpg,angry,1
image_00897.jpg,disgust,6
image_00903.jpg,fear,4
image_00904.jpg,neutral,7
image_00906.jpg,neutral,7
image_00907.jpg,sad,2
image_00908.jpg,disgust,6
image_00909.jpg,neutral,7
image_00910.jpg,disgust,6
image_00912.jpg,sad,2
image_00913.jpg,sad,2
image_00914.jpg,angry,1
image_00915.jpg,angry,1
image_00916.jpg,fear,4
image_00918.jpg,angry,1
image_00919.jpg,sad,2
image_00920.jpg,sad,2
image_00921.jpg,fear,4
image_00922.jpg,angry,1
image_00923.jpg,angry,1
image_00924.jpg,happy,3
image_00925.jpg,disgust,6
image_00926.jpg,neutral,7
image_00927.jpg,disgust,6
image_00929.jpg,neutral,7
image_00931.jpg,fear,4
image_00932.jpg,happy,3
image_00933.jpg,neutral,7
image_00935.jpg,neutral,7
image_00937.jpg,fear,4
image_00939.jpg,angry,1
image_00940.jpg,neutral,7
image_00941.jpg,sad,2
image_00942.jpg,disgust,6
image_00943.jpg,neutral,7
image_00946.jpg,fear,4
image_00947.jpg,angry,1
image_00948.jpg,disgust,6
image_00950.jpg,fear,4
image_00952.jpg,fear,4
image_00953.jpg,angry,1
image_00955.jpg,sad,2
image_00956.jpg,sad,2
image_00957.jpg,neutral,7
image_00959.jpg,sad,2
image_00960.jpg,fear,4
image_00962.jpg,angry,1
image_00965.jpg,sad,2
image_00968.jpg,neutral,7
image_00969.jpg,disgust,6
image_00970.jpg,sad,2
image_00971.jpg,disgust,6
image_00972.jpg,disgust,6
image_00973.jpg,fear,4
image_00974.jpg,fear,4
image_00977.jpg,fear,4
image_00978.jpg,sad,2
image_00979.jpg,sad,2
image_00981.jpg,sad,2
image_00982.jpg,sad,2
image_00983.jpg,fear,4
image_00984.jpg,fear,4
image_00985.jpg,sad,2
image_00987.jpg,sad,2
image_00988.jpg,disgust,6
image_00989.jpg,disgust,6
image_00990.jpg,disgust,6
image_00991.jpg,sad,2
image_00992.jpg,neutral,7
image_00994.jpg,fear,4
image_00995.jpg,neutral,7
image_00996.jpg,neutral,7
image_00997.jpg,angry,1
image_01000.jpg,sad,2
image_01001.jpg,fear,4
image_01002.jpg,disgust,6
image_01003.jpg,neutral,7
image_01005.jpg,angry,1
image_01006.jpg,angry,1
image_01008.jpg,neutral,7
image_01009.jpg,neutral,7
image_01010.jpg,happy,3
image_01012.jpg,fear,4
image_01014.jpg,neutral,7
image_08151.jpg,disgust,6
image_08133.jpg,fear,4
image_08136.jpg,disgust,6
image_08143.jpg,fear,4
image_08137.jpg,neutral,7
image_08142.jpg,neutral,7
image_08146.jpg,angry,1
image_08132.jpg,sad,2
image_08134.jpg,neutral,7
image_08148.jpg,sad,2
image_08204.jpg,sad,2
image_08208.jpg,fear,4
image_08212.jpg,fear,4
image_08200.jpg,fear,4
image_08217.jpg,sad,2
image_08202.jpg,disgust,6
image_08206.jpg,sad,2
image_08205.jpg,sad,2
image_08215.jpg,sad,2
image_08209.jpg,disgust,6
image_08211.jpg,neutral,7
image_08201.jpg,angry,1
image_08198.jpg,sad,2
image_08210.jpg,neutral,7
image_08064.jpg,fear,4
image_08083.jpg,fear,4
image_08081.jpg,fear,4
image_08074.jpg,angry,1
image_08068.jpg,sad,2
image_08071.jpg,fear,4
image_08077.jpg,angry,1
image_08076.jpg,neutral,7
image_08078.jpg,disgust,6
image_08069.jpg,sad,2
image_08082.jpg,sad,2
image_08154.jpg,neutral,7
image_08161.jpg,neutral,7
image_08162.jpg,sad,2
image_08158.jpg,sad,2
image_08170.jpg,disgust,6
image_08164.jpg,disgust,6
image_08153.jpg,disgust,6
image_08165.jpg,angry,1
image_08167.jpg,disgust,6
image_08155.jpg,sad,2
image_08171.jpg,disgust,6
image_08163.jpg,fear,4
image_08186.jpg,angry,1
image_08185.jpg,disgust,6
image_08184.jpg,fear,4
image_08180.jpg,neutral,7
image_08177.jpg,angry,1
image_08190.jpg,disgust,6
image_08191.jpg,disgust,6
image_08183.jpg,sad,2
image_08189.jpg,sad,2
image_08192.jpg,neutral,7
image_08144.jpg,neutral,7
image_08145.jpg,fear,4
image_08150.jpg,sad,2
image_08131.jpg,angry,1
image_08182.jpg,disgust,6
image_08187.jpg,sad,2
image_08179.jpg,sad,2
image_08173.jpg,neutral,7
image_08160.jpg,disgust,6
image_08168.jpg,fear,4
image_08103.jpg,neutral,7
image_08098.jpg,fear,4
image_08093.jpg,neutral,7
image_08097.jpg,neutral,7
image_08085.jpg,fear,4
image_08099.jpg,sad,2
image_08101.jpg,disgust,6
image_08090.jpg,sad,2
image_08100.jpg,happy,3
image_08102.jpg,fear,4
image_08092.jpg,sad,2
image_08096.jpg,happy,3
image_08079.jpg,neutral,7
image_08075.jpg,neutral,7
image_08080.jpg,neutral,7
image_08027.jpg,disgust,6
image_08041.jpg,sad,2
image_08033.jpg,disgust,6
image_08032.jpg,disgust,6
image_08024.jpg,fear,4
image_08034.jpg,sad,2
image_08037.jpg,sad,2
image_08044.jpg,neutral,7
image_08049.jpg,neutral,7
image_08058.jpg,fear,4
image_08062.jpg,sad,2
image_08056.jpg,neutral,7
image_08051.jpg,sad,2
image_08060.jpg,neutral,7
image_08052.jpg,disgust,6
image_08061.jpg,disgust,6
image_08053.jpg,disgust,6
image_08046.jpg,neutral,7
image_08111.jpg,sad,2
image_08122.jpg,neutral,7
image_08124.jpg,disgust,6
image_08120.jpg,neutral,7
image_08109.jpg,neutral,7
image_08094.jpg,sad,2
image_08091.jpg,sad,2
image_08193.jpg,sad,2
image_08025.jpg,sad,2
image_08042.jpg,sad,2
